Code,Name,Type,Alcohol,Px,Px Unit,Bulk Px,Bulk Unit,URL
AR3931,"Susana Balbo Chacayes Single-Vineyard Mendoza Malbec 2017",Red Wine,14%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=AR3931
CE11621,"Lascar Classic Cabernet Sauvignon 2020",Red Wine,13%,£6.50,Bottle,£78,Case of 12,/shop/ProductDetail.aspx?pd=CE11621
LO14961,"Chinon 'Pierre de Tuf', Domaine de la Noblaie 2016",Red Wine,13%,£15.50,Bottle,£93,Case of 6,/shop/ProductDetail.aspx?pd=LO14961
LE1141,"Château Ksara Réserve du Couvent 2018",Red Wine,13.5%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=LE1141
IT30591,"Primitivo di Puglia, A Mano 2019",Red Wine,13.5%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=IT30591
IT30091,"Rosso Piceno, Tenute Pieralisi 2017",Red Wine,13%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=IT30091
US9471,"Lemelson Thea's Selection Willamette Valley Pinot Noir 2017",Red Wine,13.8%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=US9471
SP16131,"Salvaje del Moncayo Garnacha 2018",Red Wine,13.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=SP16131
IT30971,"Teroldego Rotaliano Riserva, Castel Firmian 2016",Red Wine,13%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=IT30971
LO15662,"Half bottle of Chinon ‘Le Temps des Cerises', Domaine de la Noblaie 2019",Red Wine,13%,£6.95,Half Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=LO15662
NZ12441,"Grove Mill Marlborough Pinot Noir 2019",Red Wine,14%,£12.50,Bottle,£75,CASE6,/shop/ProductDetail.aspx?pd=NZ12441
CE10861,"Altamana Grande Reserve Maule Malbec 2018",Red Wine,13.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=CE10861
IT30161,"Nebbiolo d'Alba, Manfredi 2018",Red Wine,14%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=IT30161
US9271,"Pedroncelli Russian River Valley Pinot Noir 2018",Red Wine,13.5%,£12.95,Bottle,£155,Case of 12,/shop/ProductDetail.aspx?pd=US9271
AU23351,"Peter Lehmann H & V Barossa Valley Shiraz 2018",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=AU23351
CB6141,"Château Haut-Bardin, Bordeaux 2018",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=CB6141
IT29341,"Rosso di Montalcino, Gianni Brunelli 2018",Red Wine,13.5%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=IT29341
NZ12321,"Martinborough Vineyards Te Tera Martinborough Pinot Noir 2019",Red Wine,13.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=NZ12321
LO15961,"Pinot Noir 'Pure Vallée' Vin de France, Famille Bougrier 2019",Red Wine,12.5%,£6.95,Bottle,£41.50,Case of 6,/shop/ProductDetail.aspx?pd=LO15961
UR521,"De Lucca Tannat 2019",Red Wine,13%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=UR521
CB6011,"Château La Haille, Bordeaux Supérieur 2018",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=CB6011
LO16321,"Val de Loire Malbec, Domaine des Rochelles, J. Lebreton 2020",Red Wine,11%,£10.95,Bottle,£131,Case of 12,/shop/ProductDetail.aspx?pd=LO16321
IT31591,"Barbera del Piemonte, Amonte 2019",Red Wine,12.5%,£6.75,Bottle,£81,Case of 12,/shop/ProductDetail.aspx?pd=IT31591
CE11501,"Undurraga Candelabro Rapel Carmenère 2020",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=CE11501
MO131,"Syrah du Maroc 'Tandem' Alain Graillot et Thalvin 2018",Red Wine,13.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=MO131
US9291,"Sobon Estate Rocky Top Amador Zinfandel 2018",Red Wine,14.5%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=US9291
CS11551,"Château de la Commanderie, Lalande-de-Pomerol 2016",Red Wine,13.5%,£17,Bottle,£204,Case of 12,/shop/ProductDetail.aspx?pd=CS11551
RH54851,"Crozes-Hermitage Les Jalets, Paul Jaboulet Aîné 2017",Red Wine,13.5%,£18,Bottle,£216,Case of 12,/shop/ProductDetail.aspx?pd=RH54851
US8751,"Parker Station Santa Barbara Pinot Noir 2018",Red Wine,13.9%,£14.95,Bottle,£179,Case of 12,/shop/ProductDetail.aspx?pd=US8751
PW8611,"The Society's Portuguese Red, Península de Setúbal 2020",Red Wine,13.5%,£6.50,Bottle,£78,Case of 12,/shop/ProductDetail.aspx?pd=PW8611
FC38881,"Côte Roannaise Éclat de Granite, Domaine Sérol 2019",Red Wine,13%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=FC38881
FC39721,"Cabardès, Château de Pennautier 2018",Red Wine,14.5%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=FC39721
CM15181,"Château Batailley, Pauillac 2010",Red Wine,13.5%,£50,Bottle,£600,Case of 12,/shop/ProductDetail.aspx?pd=CM15181
CE11241,"Marqués de Casa Concha Etiqueta Negra DO Puente Alto Cabernet Sauvignon 2018",Red Wine,14.5%,£17.50,Bottle,£105,Case of 6,/shop/ProductDetail.aspx?pd=CE11241
NZ11581,"Kumeu Village Hand-Harvested Pinot Noir 2019",Red Wine,13%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=NZ11581
IT27581,"Chianti Rúfina Riserva, Villa di Vetrice 2015",Red Wine,13%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=IT27581
CE11431,"The Society's Exhibition Alto Maipo Cabernet Sauvignon 2019",Red Wine,14.5%,£18,Bottle,£216,Case of 12,/shop/ProductDetail.aspx?pd=CE11431
CE11411,"Concha y Toro Corte Ignacio Maipo Alto Cabernet Sauvignon 2019",Red Wine,14%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=CE11411
SP16371,"Urbina Crianza, Rioja 2012",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=SP16371
US9331,"First Press Napa Cabernet 2018",Red Wine,14.5%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=US9331
RH57502,"Half bottle of Côtes-du-Rhône Rouge, Guigal 2017",Red Wine,14.5%,£6.50,Bottle,£78,Case of 12,/shop/ProductDetail.aspx?pd=RH57502
RH57441,"Côtes-du-Rhône, Domaine du Séminaire, 2019",Red Wine,14%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=RH57441
FC31721,"Corbières-Boutenac Atal Sia, Château Ollieux-Romanis 2015",Red Wine,14.5%,£19,Bottle,£114,Case of 6,/shop/ProductDetail.aspx?pd=FC31721
SA17001,"The Society's Cabernet Sauvignon-Cinsaut Cape Heritage Blend, Coastal 2018",Red Wine,14%,£8.25,Bottle,£99,Case of 12,/shop/ProductDetail.aspx?pd=SA17001
CM23481,"Château des Moulins, Médoc 2018",Red Wine,13.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CM23481
FC40421,"Cahors Petit Clos, Clos Triguedina 2017",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=FC40421
FC40011,"Plaimont, Moonseng Merlot-Manseng Noir, Côtes de Gascogne 2019",Red Wine,13%,£7.95,Bottle,£47.50,Case of 6,/shop/ProductDetail.aspx?pd=FC40011
CM23571,"The Society's Exhibition Pauillac 2015",Red Wine,13.5%,£23,Bottle,£276,Case of 12,/shop/ProductDetail.aspx?pd=CM23571
BJ8651,"Domaine Jean-Marc Burgaud, Régnié Vallières 2019",Red Wine,12.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=BJ8651
IT29642,"Half bottle of Valpolicella, Allegrini 2019",Red Wine,13%,£7.50,Half Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=IT29642
IT31181,"Susumaniello Salento Rosso, Vallone 2018",Red Wine,13.5%,£8.25,Bottle,£49.50,Case of 6,/shop/ProductDetail.aspx?pd=IT31181
FC40631,"Corbières, Cuvée Prestige, Château Ollieux-Romanis 2018",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=FC40631
RH60281,"Domaine Camp Galhan, Les Frigouliers, IGP Cévennes 2020",Red Wine,13%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=RH60281
IT30431,"Chianti Classico, Filetta di Lamole 2017",Red Wine,14%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=IT30431
HU1631,"Szekszárd Bikavér, Sebestyén 2016",Red Wine,12.5%,£10.50,Bottle,£63,CASE6,/shop/ProductDetail.aspx?pd=HU1631
FC38921,"Saint-Chinian, Domaine Raynier 2019",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC38921
BJ8771,"The Society’s Beaujolais-Villages 2020",Red Wine,13.5%,£8.25,Bottle,£99,Case of 12,/shop/ProductDetail.aspx?pd=BJ8771
SA17151,"Villiera Down to Earth Touriga Nacional-Shiraz Stellenbosch 2019",Red Wine,13.5%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=SA17151
RH59931,"Duché d'Uzès Les Perrasières, Domaine Camp Galhan 2019",Red Wine,13.5%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=RH59931
RH57731,"Gigondas, Domaine de Gour de Chaulé 2018",Red Wine,14.5%,£18.50,Bottle,£222,Case of 12,/shop/ProductDetail.aspx?pd=RH57731
LE1161,"Château Ksara Old Vine Carignan, Lebanon 2018",Red Wine,13%,£12.95,Bottle,£155,Case of 12,/shop/ProductDetail.aspx?pd=LE1161
HU1531,"Áldás Egri Bikavér, St Andrea 2018",Red Wine,14.5%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=HU1531
RH45451,"Vinsobres Référence, Domaine Jaume 2015",Red Wine,14%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=RH45451
GR1941,"Thymiopoulos Rapsani Terra Petra 2018",Red Wine,13%,£22,Bottle,£132,Case of 6,/shop/ProductDetail.aspx?pd=GR1941
SP16561,"López de Heredia, Viña Cubillo Crianza, Rioja 2012",Red Wine,13.5%,£15.50,Bottle,£93,Case of 6,/shop/ProductDetail.aspx?pd=SP16561
SP16381,"Finca Muñoz Coleccion de la Familia Tempranillo, Castilla 2018",Red Wine,14%,£8.95,Bottle,£107,Case of 12,/shop/ProductDetail.aspx?pd=SP16381
FC39681,"Pic Saint-Loup Espérance, Château de Valflaunès 2019",Red Wine,14.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=FC39681
FC39361,"Tannat-Syrah ‘Aramis', Laplace, Vin de France 2018",Red Wine,13%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC39361
SP15721,"Asua Crianza Rioja, 2017",Red Wine,13.5%,£10.50,Bottle,£63,Case of 6,/shop/ProductDetail.aspx?pd=SP15721
SP16141,"Cepa Gavilán Crianza, Ribera del Duero 2017",Red Wine,14.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=SP16141
CM23431,"Château Citran, Haut-Médoc 2016",Red Wine,13.5%,£23,Bottle,£138,Case of 6,/shop/ProductDetail.aspx?pd=CM23431
BU70521,"Domaine Sylvain Pataille, Bourgogne Clos du Chapitre 2017",Red Wine,13%,£33,Bottle,£198,Case of 6,/shop/ProductDetail.aspx?pd=BU70521
BJ8332,"Half bottle of Domaine Dominique Piron, Morgon Côte du Py 2018",Red Wine,13.5%,£8.50,Half Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=BJ8332
US9261,"Pedroncelli Friends Red Sonoma County 2018",Red Wine,14.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=US9261
RH54141,"Syrah, Collines Rhodaniennes, Ferraton 2018",Red Wine,13.5%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=RH54141
RH53501,"Vacqueyras Grenat Noble, Clos des Cazaux 2015",Red Wine,14.5%,£20,Bottle,£240,Case of 12,/shop/ProductDetail.aspx?pd=RH53501
BU60521,"Domaine de Bellene, Savigny-lès-Beaune Premier Cru Haut Jarrons 2014",Red Wine,13%,£26,Bottle,£156,Case of 6,/shop/ProductDetail.aspx?pd=BU60521
CE11181,"Concha y Toro Corte Lorena San Fernando Syrah-Mourvèdre 2019",Red Wine,14.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=CE11181
FC39591,"Côtes du Roussillon-Villages Lesquerde, SCV Vignobles d'Agly 2019",Red Wine,14.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=FC39591
SA16851,"Douglas Green The Cattleman's Club Red Blend, Western Cape 2019",Red Wine,13.5%,£8.75,Bottle,£52.50,Case of 6,/shop/ProductDetail.aspx?pd=SA16851
AU23181,"Blind Spot Langhorne Creek Carignan 2020",Red Wine,12.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=AU23181
SP15921,"Papa Luna Garnacha-Syrah-Mazuelo, Calatayud 2018",Red Wine,15%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=SP15921
IT31461,"Langhe Nebbiolo, Anselma 2016",Red Wine,13.5%,£16,Bottle,£192,Case of 12,/shop/ProductDetail.aspx?pd=IT31461
LO16461,"Bourgueil 'Passion', Joël Taluau 2019",Red Wine,13.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=LO16461
PW8451,"Esporão Quinta dos Murças 'Minas', Douro 2017",Red Wine,13.5%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=PW8451
LO15941,"Chinon 'Confidences', Famille Bougrier 2019",Red Wine,13%,£8.95,Bottle,£53.50,Case of 6,/shop/ProductDetail.aspx?pd=LO15941
AR4241,"Las Piletas Corte Especial Valle de Uco 2018",Red Wine,14.5%,£14.95,Bottle,£179,Case of 12,/shop/ProductDetail.aspx?pd=AR4241
LO15361,"Val de Loire Vendée Moulin Blanc Pinot Noir, Jérémie Mourat 2018",Red Wine,13%,£12.50,Bottle,£75,Case of 6,/shop/ProductDetail.aspx?pd=LO15361
FC38021,"Pinot Noir, Puy de Dôme, Cave Saint-Verny 2018",Red Wine,14%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=FC38021
CE10141,"Concha y Toro Corte Ignacio Chimbarongo Mourvèdre-Syrah 2017",Red Wine,14.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=CE10141
IT31501,"Amarone della Valpolicella Corte Giara, Allegrini 2018",Red Wine,15%,£26,Bottle,£156,Case of 6,/shop/ProductDetail.aspx?pd=IT31501
CE10541,"Koyle El Peuco Alto Colchagua Tempranillo-Mourvèdre 2015",Red Wine,14.5%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=CE10541
AA3301,"Pittnauer Pitti Red, Burgenland 2019",Red Wine,12.5%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=AA3301
FC39371,"Tannat Les Deux Vaches Rouges, Vin de France, Famille Laplace 2018",Red Wine,13.5%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=FC39371
MD211,"Pinot Noir, Château Vartely 2017",Red Wine,13.5%,£6.95,Bottle,£83,Case of 12,/shop/ProductDetail.aspx?pd=MD211
GR1891,"Plakoura Mandilari, Domaine Lyrarakis 2017",Red Wine,13%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=GR1891
CS11552,"Half bottle of Château de la Commanderie, Lalande-de-Pomerol 2016",Red Wine,13.5%,£9.50,Half Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=CS11552
AA3431,"The Society's Blaufränkisch 2019",Red Wine,13%,£9.95,Bottle,£59.50,Case of 6,/shop/ProductDetail.aspx?pd=AA3431
SA16981,"The Liberator 'God's Own Country', Upper Hemel-en-Aarde Valley 2017",Red Wine,13.5%,£13.95,Bottle,£83.50,Case of 6,/shop/ProductDetail.aspx?pd=SA16981
RH57111,"Côtes-du-Rhône, Château de Montfaucon 2017",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=RH57111
RH53231,"Syrah-Viognier Signé, Domaine Cuilleron 2017",Red Wine,13.5%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH53231
RH57051,"Crozes-Hermitage, Domaine Pochon 2018",Red Wine,14%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH57051
IT30921,"Chianti Classico, Volpaia 2018",Red Wine,14%,£18,Bottle,£216,Case of 12,/shop/ProductDetail.aspx?pd=IT30921
FC39121,"Fitou, Domaine Jones 2018",Red Wine,14.5%,£16.50,Bottle,£99,Case of 6,/shop/ProductDetail.aspx?pd=FC39121
CB5901,"Château Du Puch, Bordeaux 2018",Red Wine,13%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=CB5901
SP16431,"Viña Zorzal Graciano, Navarra 2019",Red Wine,13.5%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=SP16431
PW8471,"Lavradores de Feitoira, Douro 2018",Red Wine,13%,£9.95,Bottle,£119,Case of 12,/shop/ProductDetail.aspx?pd=PW8471
LE1191,"Domaine des Tourelles Rouge, Lebanon 2018",Red Wine,14%,£12.95,Bottle,£77.50,Case of 6,/shop/ProductDetail.aspx?pd=LE1191
AU23221,"Blind Spot Strathbogie Ranges Pinot Noir 2020",Red Wine,12.5%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=AU23221
BJ8811,"Château de Lacarelle, Beaujolais-Villages 2020",Red Wine,14%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=BJ8811
SA16164,"Magnum of Kanonkop Kadette Cape Blend, Stellenbosch 2018",Red Wine,14%,£21,Magnum,£126,Case of 6,/shop/ProductDetail.aspx?pd=SA16164
IT32151,"Primitivo di Manduria Archidamo 2019",Red Wine,14%,£11.95,Bottle,£143,Case of 12,/shop/ProductDetail.aspx?pd=IT32151
IT28741,"The Society's Exhibition Barolo 2016",Red Wine,14%,£26,Bottle,£312,Case of 12,/shop/ProductDetail.aspx?pd=IT28741
CS11071,"Château Billeron Bouquey, Saint-Emilion 2015",Red Wine,13.5%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=CS11071
CM20091,"Baron de Brane, Margaux 2016",Red Wine,13.5%,£30,Bottle,£180,Case of 6,/shop/ProductDetail.aspx?pd=CM20091
SA16921,"‘Dirt Track' Syrah-Cinsault, Swartland 2020",Red Wine,13.5%,£7.95,Bottle,£95,Case of 12,/shop/ProductDetail.aspx?pd=SA16921
LO16331,"Touraine Les Guinetières, Domaine de la Renaudie 2019",Red Wine,14%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=LO16331
FC40121,"Côtes du Marmandais, Château de Beaulieu 2012",Red Wine,13%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=FC40121
BU54821,"Domaine Jean Chauvenet, Nuits-Saint-Georges 2012",Red Wine,13%,£30,Bottle,£180,Case of 6,/shop/ProductDetail.aspx?pd=BU54821
LE1171,"Massaya Le Colombier, Lebanon 2019",Red Wine,14.5%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=LE1171
IT26671,"Bricco Rosso Suagnà Langhe Rosso 2013",Red Wine,13%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=IT26671
CM18151,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2014",Red Wine,13%,£20.50,Bottle,£246,Case of 12,/shop/ProductDetail.aspx?pd=CM18151
CM18101,"Château Tour Saint Bonnet, Médoc 2014",Red Wine,13.5%,£13.95,Bottle,£167,Case of 12,/shop/ProductDetail.aspx?pd=CM18101
IT29791,"Nerofino Rosso Vigneti delle Dolomiti, Castel Firmian 2016",Red Wine,13%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=IT29791
FC40551,"Merlot, Pays d'Oc, Domaine du Bosc 2020",Red Wine,14%,£7.50,Bottle,£90,Case of 12,/shop/ProductDetail.aspx?pd=FC40551
IT30621,"Etna Rosso Diciassettesalme Cottanera 2018",Red Wine,14%,£18.50,Bottle,£222,Case of 12,/shop/ProductDetail.aspx?pd=IT30621
FC38771,"Syrah-Viognier L’Orangeraie, Pays d'Oc, Lorgeril 2019",Red Wine,14.5%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=FC38771
CS11241,"Jean-Pierre Moueix, Saint-Emilion 2016",Red Wine,14%,£14.50,Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=CS11241
AL15771,"Pinot Noir Réserve, Trimbach 2019",Red Wine,13%,£17,Bottle,£102,Case of 6,/shop/ProductDetail.aspx?pd=AL15771
CS11701,"Château Chêne Vieux, Puisseguin Saint-Emilion 2016",Red Wine,13.5%,£13.50,Bottle,£162,Case of 12,/shop/ProductDetail.aspx?pd=CS11701
RH60191,"Côtes-du-Rhône, Domaine Roche 2019",Red Wine,14.5%,£9.95,Bottle,,,/shop/ProductDetail.aspx?pd=RH60191
NZ12401,"Craggy Range Te Muna Road Martinborough Pinot Noir 2018",Red Wine,13%,£21.50,Bottle,£258,Case of 12,/shop/ProductDetail.aspx?pd=NZ12401
CM23411,"Château Lalande Borie, Saint-Julien 2016",Red Wine,13.5%,£27,Bottle,£324,Case of 12,/shop/ProductDetail.aspx?pd=CM23411
CB5291,"Château de Pitray Cuvée Cabernet Franc, Castillon Côtes de Bordeaux 2016",Red Wine,14%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=CB5291
RH57561,"Costières de Nîmes Tradition Rouge, Mas des Bressades 2018",Red Wine,14.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=RH57561
FC29451,"Madiran, Domaine Pichard 2009",Red Wine,14.5%,£16.50,Bottle,£198,Case of 12,/shop/ProductDetail.aspx?pd=FC29451
SP16174,"Magnum of The Society's Exhibition Rioja Reserva 2014",Red Wine,14%,£33,Magnum,£198,Case of 6,/shop/ProductDetail.aspx?pd=SP16174
RH51762,"Half bottle of Crozes-Hermitage Domaine de Thalabert Paul Jaboulet Aîné 2017",Red Wine,13.5%,£14.50,Half Bottle,£174,Case of 12,/shop/ProductDetail.aspx?pd=RH51762
NZ12601,"Te Mata Estate Vineyards Hawke's Bay Gamay Noir 2020",Red Wine,13%,£13.50,Bottle,£81,Case of 6,/shop/ProductDetail.aspx?pd=NZ12601
CM19301,"Château Dutruch Grand Poujeaux, Moulis-en-Médoc 2015",Red Wine,13%,£20,Bottle,£120,Case of 6,/shop/ProductDetail.aspx?pd=CM19301
SP16311,"Coca i Fitó Jade, Montsant 2016",Red Wine,14.5%,£12.50,Bottle,£150,Case of 12,/shop/ProductDetail.aspx?pd=SP16311
CB5831,"Château Passedieu, Côtes de Bourg 2018",Red Wine,14%,£8.50,Bottle,£102,Case of 12,/shop/ProductDetail.aspx?pd=CB5831
AU23231,"Blind Spot Great Southern Cabernet Sauvignon 2019",Red Wine,14%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=AU23231
RH57831,"Châteauneuf-du-Pape, Clos du Calvaire 2019",Red Wine,15%,£27,Bottle,£324,Case of 12,/shop/ProductDetail.aspx?pd=RH57831
LO16221,"Sancerre 'Les Cailleries', Domaine Vacheron 2018",Red Wine,14%,£25,Bottle,£300,Case of 12,/shop/ProductDetail.aspx?pd=LO16221
SA15581,"The Liberator 'The Good, The Bad and The Sangiovese', Western Cape 2003",Red Wine,12.5%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=SA15581
FC27351,"Collioure Cuvée Majenca, Domaine Madeloc 2013",Red Wine,13.5%,£14.95,Bottle,£89.50,Case of 6,/shop/ProductDetail.aspx?pd=FC27351
BU66551,"Domaine de Bellene, Volnay Les Grands Poisots 2016",Red Wine,13.5%,£33,Bottle,£198,Case of 6,/shop/ProductDetail.aspx?pd=BU66551
US9351,"Farmhouse Californian Red 2019",Red Wine,13.5%,£10.50,Bottle,£126,Case of 12,/shop/ProductDetail.aspx?pd=US9351
RH41541,"Crozes-Hermitage Domaine de Thalabert, Paul Jaboulet Aîné 2014",Red Wine,13%,£25,Bottle,£150,Case of 6,/shop/ProductDetail.aspx?pd=RH41541
FC39171,"Saint-Mont, Château de Sabazan 2016",Red Wine,14%,£16,Bottle,£96,Case of 6,/shop/ProductDetail.aspx?pd=FC39171
BJ8381,"Moulin-à-Vent, Domaine du Granit 2018",Red Wine,13%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=BJ8381
SA17261,"Fairview's Goats do Roam Red Blend, Western Cape 2020",Red Wine,13.5%,£9.50,Bottle,£57,Case of 6,/shop/ProductDetail.aspx?pd=SA17261
BJ8561,"Fleurie Les Garants, Jean-Paul Brun 2018",Red Wine,12.5%,£21,Bottle,£252,Case of 12,/shop/ProductDetail.aspx?pd=BJ8561
CM16154,"Magnum of Château Angludet, Margaux 2011",Red Wine,13.5%,£55,Bottle,£330,Case of 6,/shop/ProductDetail.aspx?pd=CM16154
AU23471,"Wakefield Promised Land Shiraz 2019",Red Wine,14%,£8.50,Bottle,£51,Case of 6,/shop/ProductDetail.aspx?pd=AU23471
IT31631,"Valpolicella Ripasso Superiore Capitel San Rocco, Tedeschi 2018",Red Wine,14.5%,£17,Bottle,£102,Case of 6,/shop/ProductDetail.aspx?pd=IT31631
IT31111,"Montefalco Rosso, Scacciadiavoli 2018",Red Wine,14.5%,£12.95,Bottle,£155,Case of 12,/shop/ProductDetail.aspx?pd=IT31111
CS10961,"Château Juguet, Saint-Emilion Grand Cru 2017",Red Wine,13%,£19,Bottle,£228,Case of 12,/shop/ProductDetail.aspx?pd=CS10961
CB6001,"Château du Payre, Cadillac Côtes de Bordeaux 2016",Red Wine,13%,£11.50,Bottle,£138,Case of 12,/shop/ProductDetail.aspx?pd=CB6001
BJ8051,"Trenel, Beaujolais-Villages 2018",Red Wine,12.5%,£9.50,Bottle,£114,Case of 12,/shop/ProductDetail.aspx?pd=BJ8051
SP15411,"Viña Zorzal Malayeto Garnacha, Navarra 2017",Red Wine,14%,£14.50,Bottle,£87,Case of 6,/shop/ProductDetail.aspx?pd=SP15411
